time,z3
-8.0,0.0
0.0,0.013450697481332898
0.1,0.014532263296752723
0.2,0.015573997188601387
0.30000000000000004,0.016573043836691368
0.4,0.017526664923603125
0.5,0.018432246640222832
0.6000000000000001,0.01928730685001144
0.7000000000000001,0.020089501892368432
0.8,0.020836633006442597
0.9,0.021526652357782703
1.0,0.022157668651309383
1.1,0.022727952315223496
1.2000000000000002,0.02323594024164217
1.3,0.02368024007096891
1.4000000000000001,0.02405963400825443
1.5,0.024373082161087977
1.6,0.024619725389870152
1.7000000000000002,0.024798887662654822
1.8,0.024910077908105704
1.9000000000000001,0.02495299136148875
2.0,0.024927510400011125
2.1,0.024833704865217066
2.2,0.02467183187155711
2.3000000000000003,0.02444233510165522
2.4000000000000004,0.024145843590205582
2.5,0.023783169999832196
2.6,0.02335530839363715
2.7,0.02286343151054272
2.8000000000000003,0.02230888755089554
2.9000000000000004,0.02169319648114311
3.0,0.021018045867711468
3.1,0.020285286251502884
3.2,0.019496926075691895
3.3000000000000003,0.01865512618072214
3.4000000000000004,0.017762193881592954
3.5,0.01682057664366928
3.6,0.01583285537434925
3.7,0.014801737348976421
3.8000000000000003,0.013730048790386196
3.9000000000000004,0.0126207271224255
4.0,0.011476812918678232
4.1000000000000005,0.010301441568464343
4.2,0.009097834682955728
4.3,0.007869291264963867
4.4,0.006619178666602458
4.5,0.005350923359609369
4.6000000000000005,0.004068001543625703
4.7,0.0027739296181743013
4.800000000000001,0.0014722545444529457
4.9,0.0001665441233604141
5.0,-0.0011396227835979082
5.1000000000000005,-0.0024426660637206082
5.2,-0.0037390141659502754
5.300000000000001,-0.005025113890246772
5.4,-0.006297440126661475
5.5,-0.007552505517418696
5.6000000000000005,-0.008786870015520903
5.7,-0.009997150313678404
5.800000000000001,-0.011180029117719521
5.9,-0.012332264239063254
6.0,-0.013450697481332891
6.1000000000000005,-0.014532263296752715
6.2,-0.015573997188601375
6.300000000000001,-0.01657304383669136
6.4,-0.01752666492360312
6.5,-0.018432246640222822
6.6000000000000005,-0.019287306850011447
6.7,-0.020089501892368425
6.800000000000001,-0.020836633006442593
6.9,-0.021526652357782707
7.0,-0.022157668651309383
7.1000000000000005,-0.022727952315223492
7.2,-0.023235940241642175
7.300000000000001,-0.023680240070968913
7.4,-0.02405963400825443
7.5,-0.024373082161087974
7.6000000000000005,-0.02461972538987015
7.7,-0.024798887662654822
7.800000000000001,-0.024910077908105704
7.9,-0.02495299136148875
8.0,-0.024927510400011125
8.1,-0.024833704865217066
8.200000000000001,-0.024671831871557106
8.3,-0.024442335101655225
8.4,-0.024145843590205582
8.5,-0.0237831699998322
8.6,-0.02335530839363715
8.700000000000001,-0.02286343151054272
8.8,-0.02230888755089553
8.9,-0.02169319648114311
9.0,-0.021018045867711464
9.1,-0.020285286251502888
9.200000000000001,-0.019496926075691878
9.3,-0.018655126180722136
9.4,-0.017762193881592957
9.5,-0.016820576643669274
9.600000000000001,-0.015832855374349246
9.700000000000001,-0.014801737348976406
9.8,-0.013730048790386187
9.9,-0.012620727122425492
10.0,-0.011476812918678235
10.100000000000001,-0.010301441568464327
10.200000000000001,-0.00909783468295572
10.3,-0.007869291264963848
10.4,-0.006619178666602461
10.5,-0.005350923359609362
10.600000000000001,-0.004068001543625696
10.700000000000001,-0.002773929618174272
10.8,-0.0014722545444529377
10.9,-0.0001665441233604172
11.0,0.0011396227835979162
11.100000000000001,0.002442666063720616
11.200000000000001,0.0037390141659502944
11.3,0.005025113890246769
11.4,0.006297440126661483
11.5,0.007552505517418692
11.600000000000001,0.00878687001552092
11.700000000000001,0.009997150313678411
11.8,0.011180029117719528
11.9,0.01233226423906325
12.0,0.013450697481332898
12.100000000000001,0.01453226329675273
12.200000000000001,0.015573997188601384
12.3,0.016573043836691368
12.4,0.01752666492360312
12.5,0.01843224664022283
12.600000000000001,0.019287306850011444
12.700000000000001,0.02008950189236844
12.8,0.020836633006442593
12.9,0.021526652357782703
13.0,0.02215766865130938
13.100000000000001,0.0227279523152235
13.200000000000001,0.02323594024164217
13.3,0.023680240070968913
13.4,0.02405963400825443
13.5,0.024373082161087974
13.600000000000001,0.024619725389870156
13.700000000000001,0.024798887662654822
13.8,0.024910077908105704
13.9,0.02495299136148875
14.0,0.024927510400011125
14.100000000000001,0.024833704865217066
14.200000000000001,0.02467183187155711
14.3,0.024442335101655232
14.4,0.024145843590205586
14.5,0.0237831699998322
14.600000000000001,0.02335530839363715
14.700000000000001,0.02286343151054272
14.8,0.022308887550895554
14.9,0.02169319648114312
15.0,0.021018045867711478
15.100000000000001,0.020285286251502888
15.200000000000001,0.01949692607569189
15.3,0.018655126180722164
15.4,0.017762193881592975
15.5,0.016820576643669295
15.600000000000001,0.015832855374349263
15.700000000000001,0.014801737348976425
15.8,0.01373004879038619
15.9,0.012620727122425533
16.0,0.01147681291867826
16.1,0.01030144156846437
16.2,0.009097834682955786
16.3,0.007869291264963873
16.400000000000002,0.006619178666602463
16.5,0.005350923359609407
16.6,0.0040680015436257416
16.7,0.0027739296181743187
16.8,0.0014722545444529628
16.900000000000002,0.00016654412336042024
17.0,-0.001139622783597869
