time,z3
-8.0,0.0
0.0,0.05481017516178898
0.1,0.059191072781026206
0.2,0.06333837027782563
0.30000000000000004,0.06723570016368736
0.4,0.07086768145807257
0.5,0.07421998039010673
0.6000000000000001,0.07727936696742481
0.7000000000000001,0.08003376718890692
0.8,0.08247231069524463
0.9,0.08458537366928297
1.0,0.08636461681683007
1.1,0.08780301827804142
1.2000000000000002,0.08889490133949275
1.3,0.08963595683757443
1.4000000000000001,0.09002326016479158
1.5,0.09005528281185375
1.6,0.08973189840000272
1.7000000000000002,0.08905438317977178
1.8,0.08802541099420795
1.9000000000000001,0.08664904272643494
2.0,0.08493071027320283
2.1,0.08287719510767307
2.2,0.08049660151604218
2.3000000000000003,0.07779832461362658
2.4000000000000004,0.07479301326663466
2.5,0.07149252806595681
2.6,0.06790989451883185
2.7,0.06405925164312073
2.8000000000000003,0.05995579616706246
2.9000000000000004,0.055615722554730615
3.0,0.051056159093881955
3.1,0.04629510029843009
3.2,0.041351335892319804
3.3000000000000003,0.03624437665507091
3.4000000000000004,0.030994377421645073
3.5,0.025622057540520167
3.6,0.02014861910388743
3.7,0.014595663272680118
3.8000000000000003,0.008985105026659803
3.9000000000000004,0.003339086676003285
4.0,-0.0023201095242797822
4.1000000000000005,-0.007970149312227814
4.2,-0.013588734562055265
4.3,-0.01915369128466858
4.4,-0.024643057138270582
4.5,-0.03003516810368964
4.6000000000000005,-0.03530874398236659
4.7,-0.040442972379575774
4.800000000000001,-0.04541759084143937
4.9,-0.050212966821575354
5.0,-0.05481017516178899
5.1000000000000005,-0.059191072781026255
5.2,-0.06333837027782564
5.300000000000001,-0.06723570016368738
5.4,-0.07086768145807257
5.5,-0.07421998039010672
5.6000000000000005,-0.07727936696742482
5.7,-0.08003376718890692
5.800000000000001,-0.0824723106952446
5.9,-0.08458537366928297
6.0,-0.08636461681683005
6.1000000000000005,-0.08780301827804142
6.2,-0.08889490133949275
6.300000000000001,-0.08963595683757443
6.4,-0.09002326016479158
6.5,-0.09005528281185375
6.6000000000000005,-0.08973189840000272
6.7,-0.08905438317977178
6.800000000000001,-0.08802541099420794
6.9,-0.08664904272643494
7.0,-0.08493071027320283
7.1000000000000005,-0.08287719510767307
7.2,-0.08049660151604221
7.300000000000001,-0.07779832461362658
7.4,-0.07479301326663468
7.5,-0.07149252806595685
7.6000000000000005,-0.06790989451883186
7.7,-0.06405925164312076
7.800000000000001,-0.059955796167062474
7.9,-0.055615722554730615
8.0,-0.05105615909388199
8.1,-0.04629510029843017
8.200000000000001,-0.041351335892319784
8.3,-0.03624437665507092
8.4,-0.030994377421645125
8.5,-0.02562205754052022
8.6,-0.020148619103887516
8.700000000000001,-0.014595663272680087
8.8,-0.008985105026659813
8.9,-0.003339086676003336
9.0,0.002320109524279731
9.1,0.007970149312227682
9.200000000000001,0.013588734562055295
9.3,0.019153691284668612
9.4,0.02464305713827053
9.5,0.030035168103689596
9.600000000000001,0.03530874398236654
9.700000000000001,0.0404429723795758
9.8,0.04541759084143936
9.9,0.050212966821575306
10.0,0.05481017516178895
10.100000000000001,0.05919107278102621
10.200000000000001,0.06333837027782566
10.3,0.06723570016368736
10.4,0.07086768145807255
10.5,0.07421998039010672
10.600000000000001,0.07727936696742482
10.700000000000001,0.08003376718890695
10.8,0.08247231069524463
10.9,0.08458537366928297
11.0,0.08636461681683005
11.100000000000001,0.08780301827804142
11.200000000000001,0.08889490133949277
11.3,0.08963595683757443
11.4,0.09002326016479158
11.5,0.09005528281185375
11.600000000000001,0.08973189840000272
11.700000000000001,0.08905438317977178
11.8,0.08802541099420794
11.9,0.08664904272643494
12.0,0.08493071027320283
12.100000000000001,0.08287719510767304
12.200000000000001,0.08049660151604217
12.3,0.0777983246136266
12.4,0.07479301326663468
12.5,0.07149252806595685
12.600000000000001,0.06790989451883182
12.700000000000001,0.06405925164312072
12.8,0.05995579616706248
12.9,0.05561572255473062
13.0,0.051056159093882
13.100000000000001,0.046295100298430036
13.200000000000001,0.04135133589231979
13.3,0.03624437665507093
13.4,0.030994377421645136
13.5,0.02562205754052023
13.600000000000001,0.020148619103887374
13.700000000000001,0.014595663272680097
13.8,0.008985105026659826
13.9,0.003339086676003347
14.0,-0.0023201095242797202
14.100000000000001,-0.007970149312227831
14.200000000000001,-0.013588734562055282
14.3,-0.019153691284668598
14.4,-0.02464305713827052
14.5,-0.030035168103689586
14.600000000000001,-0.0353087439823666
14.700000000000001,-0.040442972379575795
14.8,-0.045417590841439356
14.9,-0.050212966821575306
15.0,-0.05481017516178894
15.100000000000001,-0.05919107278102627
15.200000000000001,-0.06333837027782566
15.3,-0.06723570016368736
15.4,-0.07086768145807255
15.5,-0.0742199803901067
15.600000000000001,-0.07727936696742485
15.700000000000001,-0.08003376718890694
15.8,-0.08247231069524463
15.9,-0.08458537366928297
16.0,-0.08636461681683005
16.1,-0.08780301827804143
16.2,-0.08889490133949272
16.3,-0.08963595683757443
16.400000000000002,-0.09002326016479159
16.5,-0.09005528281185375
16.6,-0.0897318984000027
16.7,-0.0890543831797718
16.8,-0.08802541099420794
16.900000000000002,-0.0866490427264349
17.0,-0.08493071027320284
17.1,-0.08287719510767304
17.2,-0.08049660151604225
17.3,-0.0777983246136266
17.400000000000002,-0.0747930132666346
17.5,-0.07149252806595685
17.6,-0.06790989451883182
17.7,-0.06405925164312083
17.8,-0.059955796167062494
17.900000000000002,-0.05561572255473051
18.0,-0.05105615909388201
18.1,-0.04629510029843005
18.2,-0.04135133589231994
18.3,-0.036244376655070944
18.400000000000002,-0.030994377421644993
18.5,-0.02562205754052024
18.6,-0.02014861910388738
18.7,-0.014595663272680267
18.8,-0.008985105026659836
18.900000000000002,-0.003339086676003198
19.0,0.0023201095242797094
19.1,0.007970149312227821
19.200000000000003,0.013588734562055272
19.3,0.01915369128466859
19.400000000000002,0.024643057138270662
19.5,0.030035168103689572
19.6,0.035308743982366594
19.700000000000003,0.04044297237957578
19.8,0.04541759084143934
19.900000000000002,0.050212966821575424
20.0,0.05481017516178893
20.1,0.059191072781026255
20.200000000000003,0.06333837027782566
20.3,0.06723570016368736
20.400000000000002,0.07086768145807265
20.5,0.07421998039010669
20.6,0.07727936696742485
