time,z3
-8.0,0.0
0.0,0.04498276667523496
0.1,0.04861287433369255
0.2,0.05214508213277123
0.30000000000000004,0.05557227667603913
0.4,0.0588875560497862
0.5,0.06208424372255977
0.6000000000000001,0.06515590199081052
0.7000000000000001,0.06809634494357052
0.8,0.07089965092005479
0.9,0.07356017443509805
1.0,0.07607255754841043
1.1,0.07843174065475629
1.2000000000000002,0.08063297267332574
1.3,0.08267182061577913
1.4000000000000001,0.08454417851369558
1.5,0.08624627568744703
1.6,0.08777468433984509
1.7000000000000002,0.08912632645926848
1.8,0.09029848001836877
1.9000000000000001,0.09128878445587121
2.0,0.09209524543043097
2.1,0.09271623883697128
2.2,0.09315051407741474
2.3000000000000003,0.09339719657922164
2.4000000000000004,0.09345578955666248
2.5,0.09332617501127838
2.6,0.09300861396951433
2.7,0.09250374595704658
2.8000000000000003,0.09181258771086305
2.9000000000000004,0.09093653113169042
3.0,0.08987734048089124
3.1,0.08863714882747634
3.2,0.0872184537523877
3.3000000000000003,0.0856241123187029
3.4000000000000004,0.08385733531789025
3.5,0.08192168080370202
3.6,0.07982104692672783
3.7,0.07755966408403799
3.8000000000000003,0.07514208639972692
3.9000000000000004,0.07257318255351324
4.0,0.06985812597586673
4.1000000000000005,0.06700238442940791
4.2,0.06401170899756176
4.3,0.06089212250264103
4.4,0.05764990737668377
4.5,0.05429159300947112
4.6000000000000005,0.0508239425992053
4.7,0.04725393953232867
4.800000000000001,0.04358877331991237
4.9,0.039835825118938406
5.0,0.036002652867631206
5.1000000000000005,0.03209697606477626
5.2,0.028126660223676905
5.300000000000001,0.024099701032056883
5.4,0.020024208249809952
5.5,0.015908389377022148
5.6000000000000005,0.01176053312515927
5.7,0.007588992724705071
5.800000000000001,0.00340216910286634
5.9,-0.0007915060347758718
6.0,-0.004983587184599791
6.1000000000000005,-0.009165632053062853
6.2,-0.013329218558357378
6.300000000000001,-0.0174659617913629
6.4,-0.021567530901736662
6.5,-0.025625665875138082
6.6000000000000005,-0.02963219416779801
6.7,-0.03357904716493422
6.800000000000001,-0.037458276429868216
6.9,-0.0412620697111183
7.0,-0.04498276667523496
7.1000000000000005,-0.048612874333692595
7.2,-0.05214508213277123
7.300000000000001,-0.055572276676039166
7.4,-0.0588875560497862
7.5,-0.06208424372255977
7.6000000000000005,-0.06515590199081055
7.7,-0.0680963449435705
7.800000000000001,-0.07089965092005479
7.9,-0.07356017443509805
8.0,-0.07607255754841043
8.1,-0.07843174065475629
8.200000000000001,-0.08063297267332574
8.3,-0.08267182061577912
8.4,-0.08454417851369558
8.5,-0.08624627568744703
8.6,-0.08777468433984509
8.700000000000001,-0.08912632645926848
8.8,-0.09029848001836877
8.9,-0.0912887844558712
9.0,-0.09209524543043097
9.1,-0.09271623883697128
9.200000000000001,-0.09315051407741474
9.3,-0.09339719657922164
9.4,-0.09345578955666248
9.5,-0.09332617501127838
9.600000000000001,-0.09300861396951433
9.700000000000001,-0.09250374595704657
9.8,-0.09181258771086305
9.9,-0.09093653113169044
10.0,-0.08987734048089124
10.100000000000001,-0.08863714882747631
10.200000000000001,-0.08721845375238768
10.3,-0.08562411231870291
10.4,-0.08385733531789025
10.5,-0.08192168080370202
10.600000000000001,-0.07982104692672778
10.700000000000001,-0.07755966408403794
10.8,-0.07514208639972693
10.9,-0.07257318255351324
11.0,-0.06985812597586674
11.100000000000001,-0.06700238442940785
11.200000000000001,-0.0640117089975617
11.3,-0.06089212250264105
11.4,-0.057649907376683775
11.5,-0.05429159300947113
11.600000000000001,-0.05082394259920528
11.700000000000001,-0.04725393953232861
11.8,-0.04358877331991241
11.9,-0.03983582511893841
12.0,-0.03600265286763121
12.100000000000001,-0.03209697606477623
12.200000000000001,-0.028126660223676835
12.3,-0.024099701032056935
12.4,-0.020024208249809963
12.5,-0.015908389377022162
12.600000000000001,-0.011760533125159239
12.700000000000001,-0.007588992724705
12.8,-0.0034021691028663934
12.9,0.0007915060347758603
