time,z3
-8.0,0.0
0.0,0.032729449933777785
0.1,0.03531652120049398
0.2,0.0376858543700741
0.30000000000000004,0.039822841715644465
0.4,0.04171430799959923
0.5,0.04334859170332144
0.6000000000000001,0.04471561692432318
0.7000000000000001,0.045806955497534954
0.8,0.046615878957746014
0.9,0.0471374000228298
1.0,0.04736830334199674
1.1,0.04730716531950099
1.2000000000000002,0.046954362891581725
1.3,0.04631207120252577
1.4000000000000001,0.045384250194179805
1.5,0.04417662019159209
1.6,0.04269662663530629
1.7000000000000002,0.04095339417774471
1.8,0.03895767042669184
1.9000000000000001,0.036721759682718416
2.0,0.0342594470790768
2.1,0.03158591359177046
2.2,0.028717642443788733
2.3000000000000003,0.02567231748055592
2.4000000000000004,0.0224687141431436
2.5,0.019126583711433196
2.6,0.015666531530907295
2.7,0.012109889973842963
2.8000000000000003,0.008478586918142838
2.9000000000000004,0.004795010554676088
3.0,0.00108187135663699
3.1,-0.0026379379380745294
3.2,-0.00634148346819444
3.3000000000000003,-0.010005931643975691
3.4000000000000004,-0.01360868992386194
3.5,-0.017127546105018928
3.6,-0.02054080526895146
3.7,-0.023827423537890028
3.8000000000000003,-0.026967137817295143
3.9000000000000004,-0.029940590724573345
4.0,-0.032729449933777785
4.1000000000000005,-0.03531652120049399
4.2,-0.03768585437007409
4.3,-0.039822841715644465
4.4,-0.04171430799959924
4.5,-0.04334859170332144
4.6000000000000005,-0.04471561692432319
4.7,-0.045806955497534954
4.800000000000001,-0.046615878957746014
4.9,-0.0471374000228298
5.0,-0.04736830334199674
5.1000000000000005,-0.04730716531950099
5.2,-0.046954362891581725
5.300000000000001,-0.046312071202525756
5.4,-0.04538425019417981
5.5,-0.04417662019159208
5.6000000000000005,-0.042696626635306274
5.7,-0.0409533941777447
5.800000000000001,-0.038957670426691814
5.9,-0.03672175968271842
6.0,-0.034259447079076785
6.1000000000000005,-0.03158591359177043
6.2,-0.02871764244378877
6.300000000000001,-0.02567231748055593
6.4,-0.022468714143143605
6.5,-0.019126583711433165
6.6000000000000005,-0.01566653153090732
6.7,-0.012109889973842968
6.800000000000001,-0.008478586918142822
6.9,-0.004795010554676073
7.0,-0.0010818713566370167
7.1000000000000005,0.0026379379380745234
7.2,0.006341483468194454
7.300000000000001,0.010005931643975726
