time,z3
-8.0,0.0
0.0,0.00678877379707507
0.1,0.00731245291934544
0.2,0.007756015277202312
0.30000000000000004,0.008114601108631613
0.4,0.008384281672225297
0.5,0.008562102291294345
0.6000000000000001,0.008646114725924877
0.7000000000000001,0.008635398518302351
0.8,0.00853007107743999
0.9,0.008331286392821068
1.0,0.008041222391048633
1.1,0.007663057074025904
1.2000000000000002,0.007200933700102363
1.3,0.006659915389668245
1.4000000000000001,0.006045929652548028
1.5,0.005365703444962381
1.6,0.00462668946758809
1.7000000000000002,0.003836984512209888
1.8,0.003005240751575289
1.9000000000000001,0.00214057094437937
2.0,0.0012524485939735621
2.1,0.0003506041546804662
2.2,-0.0005550815770999528
2.3000000000000003,-0.0014546857189633696
2.4000000000000004,-0.0023383520196772665
2.5,-0.0031963988463319607
2.6,-0.004019425258336788
2.7,-0.004798414006092461
2.8000000000000003,-0.0055248303258647056
2.9000000000000004,-0.006190715448441697
3.0,-0.006788773797075069
3.1,-0.007312452919345438
3.2,-0.007756015277202312
3.3000000000000003,-0.008114601108631613
3.4000000000000004,-0.008384281672225298
3.5,-0.008562102291294345
3.6,-0.008646114725924877
3.7,-0.008635398518302351
3.8000000000000003,-0.00853007107743999
3.9000000000000004,-0.008331286392821068
4.0,-0.008041222391048635
4.1000000000000005,-0.007663057074025905
4.2,-0.007200933700102364
4.3,-0.006659915389668249
4.4,-0.006045929652548029
4.5,-0.0053657034449623815
4.6000000000000005,-0.004626689467588088
4.7,-0.0038369845122098963
4.800000000000001,-0.00300524075157529
4.9,-0.0021405709443793747
5.0,-0.0012524485939735708
5.1000000000000005,-0.00035060415468046724
5.2,0.0005550815770999441
5.300000000000001,0.0014546857189633685
5.4,0.0023383520196772656
5.5,0.00319639884633196
5.6000000000000005,0.004019425258336787
5.7,0.00479841400609246
5.800000000000001,0.005524830325864705
5.9,0.006190715448441696
6.0,0.006788773797075069
6.1000000000000005,0.007312452919345437
6.2,0.007756015277202309
6.300000000000001,0.008114601108631613
6.4,0.008384281672225297
6.5,0.008562102291294343
6.6000000000000005,0.008646114725924877
6.7,0.008635398518302351
6.800000000000001,0.00853007107743999
6.9,0.00833128639282107
7.0,0.008041222391048637
7.1000000000000005,0.007663057074025905
7.2,0.007200933700102369
7.300000000000001,0.006659915389668249
7.4,0.006045929652548042
7.5,0.005365703444962388
7.6000000000000005,0.004626689467588095
7.7,0.003836984512209904
7.800000000000001,0.0030052407515752983
7.9,0.0021405709443793755
8.0,0.0012524485939735795
8.1,0.0003506041546804913
8.200000000000001,-0.000555081577099943
8.3,-0.0014546857189633522
8.4,-0.002338352019677257
8.5,-0.0031963988463319447
8.6,-0.004019425258336773
8.700000000000001,-0.004798414006092453
8.8,-0.005524830325864699
8.9,-0.006190715448441686
9.0,-0.006788773797075063
9.1,-0.0073124529193454284
9.200000000000001,-0.007756015277202311
9.3,-0.00811460110863161
9.4,-0.008384281672225293
9.5,-0.008562102291294341
9.600000000000001,-0.008646114725924877
9.700000000000001,-0.008635398518302351
9.8,-0.008530071077439994
9.9,-0.00833128639282107
10.0,-0.008041222391048642
10.100000000000001,-0.007663057074025906
10.200000000000001,-0.00720093370010237
10.3,-0.00665991538966825
10.4,-0.006045929652548042
10.5,-0.005365703444962389
10.600000000000001,-0.004626689467588096
10.700000000000001,-0.003836984512209891
10.8,-0.003005240751575299
10.9,-0.0021405709443793916
11.0,-0.0012524485939735806
11.100000000000001,-0.00035060415468047705
11.200000000000001,0.0005550815770999421
11.3,0.0014546857189633511
11.4,0.0023383520196772556
11.5,0.003196398846331944
11.600000000000001,0.004019425258336785
11.700000000000001,0.004798414006092452
11.8,0.005524830325864698
11.9,0.006190715448441685
12.0,0.006788773797075062
12.100000000000001,0.007312452919345436
12.200000000000001,0.007756015277202303
12.3,0.00811460110863161
12.4,0.008384281672225291
12.5,0.008562102291294341
12.600000000000001,0.008646114725924877
12.700000000000001,0.008635398518302353
12.8,0.008530071077439994
12.9,0.008331286392821071
13.0,0.008041222391048642
13.100000000000001,0.007663057074025906
13.200000000000001,0.00720093370010237
13.3,0.0066599153896682506
13.4,0.006045929652548043
13.5,0.005365703444962402
13.600000000000001,0.0046266894675880965
13.700000000000001,0.003836984512209906
13.8,0.0030052407515753004
13.9,0.0021405709443793925
14.0,0.0012524485939735817
14.100000000000001,0.00035060415468047814
14.200000000000001,-0.000555081577099941
14.3,-0.00145468571896335
14.4,-0.0023383520196772548
14.5,-0.003196398846331971
14.600000000000001,-0.004019425258336798
14.700000000000001,-0.004798414006092477
14.8,-0.005524830325864696
14.9,-0.006190715448441695
15.0,-0.006788773797075071
15.100000000000001,-0.007312452919345444
15.200000000000001,-0.007756015277202317
15.3,-0.00811460110863161
15.4,-0.008384281672225295
15.5,-0.008562102291294343
15.600000000000001,-0.008646114725924877
15.700000000000001,-0.008635398518302351
15.8,-0.008530071077439989
15.9,-0.008331286392821071
16.0,-0.008041222391048637
16.1,-0.007663057074025907
16.2,-0.007200933700102379
16.3,-0.006659915389668241
16.400000000000002,-0.006045929652548021
16.5,-0.005365703444962391
16.6,-0.004626689467588097
16.7,-0.003836984512209893
16.8,-0.003005240751575287
16.900000000000002,-0.002140570944379364
17.0,-0.0012524485939735825
17.1,-0.00035060415468044843
17.2,0.0005550815770999399
17.3,0.0014546857189633642
17.400000000000002,0.0023383520196772686
17.5,0.0031963988463319416
17.6,0.004019425258336797
17.7,0.00479841400609245
17.8,0.005524830325864695
17.900000000000002,0.006190715448441693
18.0,0.0067887737970750706
18.1,0.007312452919345444
18.2,0.0077560152772023026
18.3,0.00811460110863161
18.400000000000002,0.008384281672225304
18.5,0.008562102291294343
18.6,0.008646114725924877
18.7,0.008635398518302353
18.8,0.008530071077439994
18.900000000000002,0.008331286392821062
19.0,0.008041222391048637
19.1,0.007663057074025907
19.200000000000003,0.007200933700102363
19.3,0.006659915389668242
19.400000000000002,0.006045929652548022
19.5,0.005365703444962392
19.6,0.004626689467588098
19.700000000000003,0.0038369845122098664
19.8,0.003005240751575288
19.900000000000002,0.0021405709443793647
20.0,0.0012524485939735838
20.1,0.0003506041546804495
20.200000000000003,-0.0005550815770999695
20.3,-0.0014546857189633633
20.400000000000002,-0.0023383520196772678
20.5,-0.0031963988463319408
20.6,-0.0040194252583367965
20.700000000000003,-0.0047984140060924755
20.8,-0.005524830325864694
20.900000000000002,-0.006190715448441693
21.0,-0.00678877379707507
21.1,-0.007312452919345443
21.200000000000003,-0.0077560152772023164
21.3,-0.008114601108631608
21.400000000000002,-0.008384281672225302
21.5,-0.008562102291294343
21.6,-0.008646114725924877
21.700000000000003,-0.008635398518302351
21.8,-0.008530071077439996
21.900000000000002,-0.008331286392821062
22.0,-0.008041222391048639
22.1,-0.007663057074025908
22.200000000000003,-0.007200933700102363
22.3,-0.006659915389668243
22.400000000000002,-0.006045929652548024
22.5,-0.005365703444962393
22.6,-0.004626689467588099
22.700000000000003,-0.0038369845122098673
22.8,-0.0030052407515752887
22.900000000000002,-0.002140570944379366
23.0,-0.0012524485939735847
23.1,-0.0003506041546804813
23.200000000000003,0.0005550815770999684
23.3,0.001454685718963362
23.400000000000002,0.002338352019677267
23.5,0.00319639884633194
23.6,0.004019425258336796
23.700000000000003,0.004798414006092475
23.8,0.005524830325864694
23.900000000000002,0.006190715448441692
24.0,0.00678877379707507
24.1,0.007312452919345443
24.200000000000003,0.0077560152772023164
24.3,0.008114601108631608
24.400000000000002,0.008384281672225295
24.5,0.008562102291294343
24.6,0.008646114725924877
24.700000000000003,0.008635398518302351
24.8,0.008530071077439996
24.900000000000002,0.008331286392821062
25.0,0.008041222391048639
25.1,0.007663057074025908
25.200000000000003,0.007200933700102364
25.3,0.006659915389668243
25.400000000000002,0.006045929652548024
25.5,0.005365703444962393
25.6,0.0046266894675881
25.700000000000003,0.003836984512209896
25.8,0.0030052407515752896
25.900000000000002,0.002140570944379367
26.0,0.001252448593973586
26.1,0.0003506041546804823
26.200000000000003,-0.0005550815770999673
26.3,-0.0014546857189633611
26.400000000000002,-0.002338352019677266
26.5,-0.003196398846331938
26.6,-0.004019425258336794
26.700000000000003,-0.004798414006092473
26.8,-0.005524830325864693
26.900000000000002,-0.006190715448441691
27.0,-0.00678877379707505
27.1,-0.007312452919345442
27.200000000000003,-0.007756015277202316
27.3,-0.008114601108631608
27.400000000000002,-0.008384281672225295
27.5,-0.008562102291294343
27.6,-0.008646114725924877
27.700000000000003,-0.008635398518302351
27.8,-0.008530071077439996
27.900000000000002,-0.008331286392821062
28.0,-0.008041222391048639
28.1,-0.007663057074025909
28.200000000000003,-0.007200933700102365
28.3,-0.006659915389668264
28.400000000000002,-0.0060459296525480245
28.5,-0.0053657034449623945
28.6,-0.004626689467588101
28.700000000000003,-0.0038369845122098968
28.8,-0.003005240751575291
28.900000000000002,-0.0021405709443793677
29.0,-0.0012524485939735869
29.1,-0.0003506041546804834
29.200000000000003,0.0005550815770999663
29.3,0.00145468571896336
29.400000000000002,0.0023383520196772643
29.5,0.0031963988463319373
29.6,0.004019425258336766
29.700000000000003,0.004798414006092498
29.8,0.0055248303258646925
29.900000000000002,0.00619071544844169
30.0,0.006788773797075068
30.1,0.007312452919345441
30.200000000000003,0.007756015277202316
30.3,0.008114601108631618
30.400000000000002,0.008384281672225302
30.5,0.008562102291294347
30.6,0.008646114725924876
