time,z3
-8.0,0.0
0.0,0.06725348740666448
0.1,0.0726613164837636
0.2,0.07786998594300693
0.30000000000000004,0.08286521918345682
0.4,0.08763332461801562
0.5,0.09216123320111415
0.6000000000000001,0.09643653425005719
0.7000000000000001,0.10044750946184214
0.8,0.10418316503221298
0.9,0.10763326178891351
1.0,0.11078834325654692
1.1,0.11363976157611747
1.2000000000000002,0.11617970120821085
1.3,0.11840120035484453
1.4000000000000001,0.12029817004127213
1.5,0.12186541080543987
1.6,0.12309862694935075
1.7000000000000002,0.1239944383132741
1.8,0.12455038954052851
1.9000000000000001,0.12476495680744375
2.0,0.12463755200005561
2.1,0.12416852432608531
2.2,0.12335915935778555
2.3000000000000003,0.1222116755082761
2.4000000000000004,0.1207292179510279
2.5,0.11891584999916097
2.6,0.11677654196818574
2.7,0.1143171575527136
2.8000000000000003,0.11154443775447768
2.9000000000000004,0.10846598240571553
3.0,0.10509022933855733
3.1,0.10142643125751442
3.2,0.09748463037845946
3.3000000000000003,0.0932756309036107
3.4000000000000004,0.08881096940796476
3.5,0.0841028832183464
3.6,0.07916427687174624
3.7,0.0740086867448821
3.8000000000000003,0.06865024395193096
3.9000000000000004,0.06310363561212749
4.0,0.05738406459339116
4.1000000000000005,0.05150720784232171
4.2,0.045489173414778636
4.3,0.039346456324819326
4.4,0.033095893333012286
4.5,0.026754616798046842
4.6000000000000005,0.020340007718128512
4.7,0.013869648090871507
4.800000000000001,0.007361272722264728
4.9,0.0008327206168020705
5.0,-0.0056981139179895415
5.1000000000000005,-0.01221333031860304
5.2,-0.018695070829751376
5.300000000000001,-0.025125569451233856
5.4,-0.03148720063330737
5.5,-0.037762527587093475
5.6000000000000005,-0.04393435007760451
5.7,-0.049985751568392016
5.800000000000001,-0.05590014558859759
5.9,-0.06166132119531627
6.0,-0.06725348740666445
6.1000000000000005,-0.07266131648376356
6.2,-0.07786998594300687
6.300000000000001,-0.0828652191834568
6.4,-0.0876333246180156
6.5,-0.0921612332011141
6.6000000000000005,-0.09643653425005722
6.7,-0.10044750946184211
6.800000000000001,-0.10418316503221296
6.9,-0.10763326178891353
7.0,-0.1107883432565469
7.1000000000000005,-0.11363976157611745
7.2,-0.11617970120821086
7.300000000000001,-0.11840120035484455
7.4,-0.12029817004127213
7.5,-0.12186541080543985
7.6000000000000005,-0.12309862694935074
7.7,-0.1239944383132741
7.800000000000001,-0.12455038954052851
7.9,-0.12476495680744375
8.0,-0.12463755200005561
8.1,-0.12416852432608533
8.200000000000001,-0.12335915935778553
8.3,-0.12221167550827611
8.4,-0.1207292179510279
8.5,-0.11891584999916098
8.6,-0.11677654196818572
8.700000000000001,-0.1143171575527136
8.8,-0.11154443775447764
8.9,-0.10846598240571553
9.0,-0.1050902293385573
9.1,-0.10142643125751444
9.200000000000001,-0.09748463037845938
9.3,-0.09327563090361067
9.4,-0.08881096940796478
9.5,-0.08410288321834637
9.600000000000001,-0.07916427687174621
9.700000000000001,-0.07400868674488202
9.8,-0.06865024395193092
9.9,-0.06310363561212745
10.0,-0.057384064593391175
