time,z3
-8.0,0.0
0.0,0.02740508758089449
0.1,0.029595536390513103
0.2,0.031669185138912814
0.30000000000000004,0.03361785008184368
0.4,0.035433840729036284
0.5,0.037109990195053365
0.6000000000000001,0.038639683483712405
0.7000000000000001,0.04001688359445346
0.8,0.041236155347622316
0.9,0.042292686834641484
1.0,0.043182308408415034
1.1,0.04390150913902071
1.2000000000000002,0.044447450669746376
1.3,0.044817978418787215
1.4000000000000001,0.04501163008239579
1.5,0.045027641405926876
1.6,0.04486594920000136
1.7000000000000002,0.04452719158988589
1.8,0.044012705497103975
1.9000000000000001,0.04332452136321747
2.0,0.042465355136601414
2.1,0.04143859755383653
2.2,0.04024830075802109
2.3000000000000003,0.03889916230681329
2.4000000000000004,0.03739650663331733
2.5,0.035746264032978405
2.6,0.033954947259415925
2.7,0.03202962582156037
2.8000000000000003,0.02997789808353123
2.9000000000000004,0.027807861277365307
3.0,0.025528079546940977
3.1,0.023147550149215046
3.2,0.020675667946159902
3.3000000000000003,0.018122188327535454
3.4000000000000004,0.015497188710822537
3.5,0.012811028770260083
3.6,0.010074309551943715
3.7,0.007297831636340059
3.8000000000000003,0.0044925525133299015
3.9000000000000004,0.0016695433380016424
4.0,-0.0011600547621398911
4.1000000000000005,-0.003985074656113907
4.2,-0.0067943672810276325
4.3,-0.00957684564233429
4.4,-0.012321528569135291
4.5,-0.01501758405184482
4.6000000000000005,-0.017654371991183294
4.7,-0.020221486189787887
4.800000000000001,-0.022708795420719685
4.9,-0.025106483410787677
5.0,-0.027405087580894494
5.1000000000000005,-0.029595536390513127
5.2,-0.03166918513891282
5.300000000000001,-0.03361785008184369
5.4,-0.035433840729036284
5.5,-0.03710999019505336
5.6000000000000005,-0.03863968348371241
5.7,-0.04001688359445346
5.800000000000001,-0.0412361553476223
5.9,-0.042292686834641484
6.0,-0.04318230840841503
6.1000000000000005,-0.04390150913902071
6.2,-0.044447450669746376
6.300000000000001,-0.044817978418787215
6.4,-0.04501163008239579
6.5,-0.045027641405926876
6.6000000000000005,-0.04486594920000136
6.7,-0.04452719158988589
6.800000000000001,-0.04401270549710397
6.9,-0.04332452136321747
7.0,-0.042465355136601414
7.1000000000000005,-0.04143859755383653
7.2,-0.040248300758021105
7.300000000000001,-0.03889916230681329
7.4,-0.03739650663331734
7.5,-0.035746264032978425
7.6000000000000005,-0.03395494725941593
7.7,-0.03202962582156038
7.800000000000001,-0.029977898083531237
7.9,-0.027807861277365307
8.0,-0.025528079546940995
8.1,-0.023147550149215084
8.200000000000001,-0.020675667946159892
8.3,-0.01812218832753546
8.4,-0.015497188710822563
8.5,-0.01281102877026011
8.6,-0.010074309551943758
8.700000000000001,-0.0072978316363400434
8.8,-0.004492552513329907
8.9,-0.001669543338001668
9.0,0.0011600547621398655
9.1,0.003985074656113841
9.200000000000001,0.006794367281027647
9.3,0.009576845642334306
9.4,0.012321528569135265
9.5,0.015017584051844798
9.600000000000001,0.01765437199118327
9.700000000000001,0.0202214861897879
9.8,0.02270879542071968
9.9,0.025106483410787653
10.0,0.027405087580894476
10.100000000000001,0.029595536390513107
10.200000000000001,0.03166918513891283
10.3,0.03361785008184368
10.4,0.03543384072903628
10.5,0.03710999019505336
10.600000000000001,0.03863968348371241
10.700000000000001,0.040016883594453476
10.8,0.041236155347622316
10.9,0.042292686834641484
11.0,0.04318230840841503
11.100000000000001,0.04390150913902071
11.200000000000001,0.04444745066974638
11.3,0.044817978418787215
11.4,0.04501163008239579
11.5,0.045027641405926876
11.600000000000001,0.04486594920000136
11.700000000000001,0.04452719158988589
11.8,0.04401270549710397
11.9,0.04332452136321747
12.0,0.042465355136601414
12.100000000000001,0.04143859755383652
12.200000000000001,0.040248300758021084
12.3,0.0388991623068133
12.4,0.03739650663331734
12.5,0.035746264032978425
12.600000000000001,0.03395494725941591
12.700000000000001,0.03202962582156036
12.8,0.02997789808353124
