time,z3
-8.0,0.0
0.0,0.0403520924439987
0.1,0.04359678989025818
0.2,0.046721991565804165
0.30000000000000004,0.04971913151007411
0.4,0.05257999477080938
0.5,0.055296739920668504
0.6000000000000001,0.05786192055003433
0.7000000000000001,0.0602685056771053
0.8,0.0625098990193278
0.9,0.06457995707334811
1.0,0.06647300595392816
1.1,0.0681838569456705
1.2000000000000002,0.06970782072492653
1.3,0.07104072021290674
1.4000000000000001,0.07217890202476329
1.5,0.07311924648326394
1.6,0.07385917616961046
1.7000000000000002,0.07439666298796448
1.8,0.07473023372431711
1.9000000000000001,0.07485897408446626
2.0,0.07478253120003338
2.1,0.0745011145956512
2.2,0.07401549561467134
2.3000000000000003,0.07332700530496568
2.4000000000000004,0.07243753077061675
2.5,0.0713495099994966
2.6,0.07006592518091147
2.7,0.06859029453162817
2.8000000000000003,0.06692666265268662
2.9000000000000004,0.06507958944342934
3.0,0.06305413760313441
3.1,0.06085585875450866
3.2,0.05849077822707569
3.3000000000000003,0.055965378542166426
3.4000000000000004,0.05328658164477887
3.5,0.05046172993100785
3.6,0.04749856612304776
3.7,0.04440521204692927
3.8000000000000003,0.041190146371158594
3.9000000000000004,0.03786218136727651
4.0,0.0344304387560347
4.1000000000000005,0.030904324705393036
4.2,0.027293504048867188
4.3,0.023607873794891602
4.4,0.019857535999807375
4.5,0.016052770078828108
4.6000000000000005,0.01220400463087711
4.7,0.008321788854522906
4.800000000000001,0.004416763633358838
4.9,0.0004996323700812424
5.0,-0.0034188683507937255
5.1000000000000005,-0.007327998191161826
5.2,-0.011217042497850827
5.300000000000001,-0.015075341670740317
5.4,-0.018892320379984427
5.5,-0.02265751655225609
5.6000000000000005,-0.02636061004656271
5.7,-0.029991450941035218
5.800000000000001,-0.03354008735315857
5.9,-0.036996792717189766
6.0,-0.040352092443998684
6.1000000000000005,-0.04359678989025815
6.2,-0.04672199156580413
6.300000000000001,-0.04971913151007409
6.4,-0.052579994770809366
6.5,-0.055296739920668476
6.6000000000000005,-0.05786192055003435
6.7,-0.06026850567710528
6.800000000000001,-0.06250989901932778
6.9,-0.06457995707334813
7.0,-0.06647300595392816
7.1000000000000005,-0.06818385694567049
7.2,-0.06970782072492654
7.300000000000001,-0.07104072021290675
7.4,-0.07217890202476329
7.5,-0.07311924648326393
7.6000000000000005,-0.07385917616961046
7.7,-0.07439666298796448
7.800000000000001,-0.07473023372431711
7.9,-0.07485897408446626
8.0,-0.07478253120003338
8.1,-0.07450111459565122
8.200000000000001,-0.07401549561467133
8.3,-0.07332700530496568
8.4,-0.07243753077061675
8.5,-0.0713495099994966
8.6,-0.07006592518091145
8.700000000000001,-0.06859029453162817
8.8,-0.0669266626526866
8.9,-0.06507958944342934
9.0,-0.0630541376031344
9.1,-0.06085585875450868
9.200000000000001,-0.058490778227075636
9.3,-0.05596537854216641
9.4,-0.05328658164477888
9.5,-0.05046172993100783
9.600000000000001,-0.04749856612304774
9.700000000000001,-0.044405212046929224
9.8,-0.041190146371158566
9.9,-0.03786218136727648
10.0,-0.03443043875603471
10.100000000000001,-0.030904324705392987
10.200000000000001,-0.027293504048867167
10.3,-0.02360787379489155
10.4,-0.019857535999807385
10.5,-0.016052770078828087
10.600000000000001,-0.012204004630877088
10.700000000000001,-0.008321788854522815
10.8,-0.004416763633358814
10.9,-0.0004996323700812516
11.0,0.0034188683507937493
11.100000000000001,0.00732799819116185
11.200000000000001,0.011217042497850886
11.3,0.015075341670740308
11.4,0.01889232037998445
11.5,0.02265751655225608
11.600000000000001,0.026360610046562764
11.700000000000001,0.02999145094103524
11.8,0.03354008735315859
11.9,0.03699679271718976
12.0,0.0403520924439987
12.100000000000001,0.0435967898902582
12.200000000000001,0.04672199156580416
12.3,0.04971913151007411
12.4,0.05257999477080936
12.5,0.05529673992066849
12.600000000000001,0.057861920550034335
12.700000000000001,0.06026850567710532
12.8,0.06250989901932778
12.9,0.06457995707334811
13.0,0.06647300595392815
13.100000000000001,0.06818385694567052
13.200000000000001,0.06970782072492653
13.3,0.07104072021290675
13.4,0.07217890202476329
13.5,0.07311924648326393
13.600000000000001,0.07385917616961048
13.700000000000001,0.07439666298796448
13.8,0.07473023372431711
13.9,0.07485897408446626
14.0,0.07478253120003338
14.100000000000001,0.0745011145956512
14.200000000000001,0.07401549561467134
14.3,0.0733270053049657
14.4,0.07243753077061676
14.5,0.0713495099994966
14.600000000000001,0.07006592518091147
14.700000000000001,0.06859029453162817
14.8,0.06692666265268667
14.9,0.06507958944342937
15.0,0.06305413760313444
15.100000000000001,0.06085585875450868
15.200000000000001,0.05849077822707568
15.3,0.0559653785421665
15.4,0.05328658164477893
15.5,0.05046172993100789
15.600000000000001,0.0474985661230478
15.700000000000001,0.04440521204692928
15.8,0.04119014637115857
15.9,0.03786218136727661
16.0,0.034430438756034784
16.1,0.030904324705393116
16.2,0.02729350404886736
16.3,0.02360787379489162
16.400000000000002,0.019857535999807392
16.5,0.016052770078828223
16.6,0.012204004630877226
16.7,0.008321788854522958
16.8,0.004416763633358889
16.900000000000002,0.0004996323700812607
17.0,-0.0034188683507936075
17.1,-0.00732799819116184
17.2,-0.011217042497850745
17.3,-0.015075341670740233
17.400000000000002,-0.018892320379984378
17.5,-0.022657516552255945
17.6,-0.026360610046562694
17.7,-0.02999145094103511
17.8,-0.033540087353158464
17.900000000000002,-0.03699679271718969
18.0,-0.04035209244399864
18.1,-0.04359678989025814
18.2,-0.04672199156580404
18.3,-0.049719131510074
18.400000000000002,-0.0525799947708094
18.5,-0.05529673992066844
18.6,-0.057861920550034286
18.7,-0.0602685056771052
18.8,-0.06250989901932771
18.900000000000002,-0.06457995707334811
19.0,-0.06647300595392812
19.1,-0.06818385694567046
19.200000000000003,-0.0697078207249265
19.3,-0.07104072021290672
19.400000000000002,-0.07217890202476329
19.5,-0.07311924648326391
19.6,-0.07385917616961045
19.700000000000003,-0.07439666298796449
19.8,-0.07473023372431711
19.900000000000002,-0.07485897408446626
20.0,-0.07478253120003339
20.1,-0.0745011145956512
20.200000000000003,-0.07401549561467134
20.3,-0.0733270053049657
20.400000000000002,-0.07243753077061676
20.5,-0.07134950999949666
20.6,-0.07006592518091147
20.700000000000003,-0.06859029453162817
20.8,-0.06692666265268668
20.900000000000002,-0.06507958944342938
21.0,-0.06305413760313444
21.1,-0.060855858754508683
21.200000000000003,-0.05849077822707569
21.3,-0.05596537854216651
21.400000000000002,-0.05328658164477885
21.5,-0.0504617299310079
21.6,-0.04749856612304781
21.700000000000003,-0.044405212046929286
21.8,-0.04119014637115869
21.900000000000002,-0.037862181367276496
22.0,-0.03443043875603479
22.1,-0.030904324705393123
22.200000000000003,-0.027293504048867247
22.3,-0.023607873794891626
22.400000000000002,-0.0198575359998074
22.5,-0.016052770078828233
22.6,-0.012204004630877237
22.700000000000003,-0.008321788854522833
22.8,-0.004416763633358899
22.900000000000002,-0.00049963237008127
23.0,0.003418868350793598
23.1,0.007327998191161699
23.200000000000003,0.011217042497850866
23.3,0.015075341670740225
23.400000000000002,0.018892320379984368
23.5,0.022657516552255934
23.6,0.026360610046562684
23.700000000000003,0.02999145094103522
23.8,0.03354008735315845
23.900000000000002,0.03699679271718968
24.0,0.04035209244399863
24.1,0.043596789890258135
24.200000000000003,0.046721991565804144
24.3,0.04971913151007399
24.400000000000002,0.052579994770809296
24.5,0.055296739920668435
24.6,0.05786192055003428
24.700000000000003,0.06026850567710527
24.8,0.06250989901932771
24.900000000000002,0.06457995707334811
25.0,0.06647300595392812
25.1,0.06818385694567046
25.200000000000003,0.0697078207249265
25.3,0.07104072021290672
25.400000000000002,0.07217890202476329
25.5,0.07311924648326391
25.6,0.07385917616961045
25.700000000000003,0.07439666298796446
25.8,0.07473023372431711
25.900000000000002,0.07485897408446626
26.0,0.07478253120003339
26.1,0.07450111459565122
26.200000000000003,0.07401549561467134
26.3,0.0733270053049657
26.400000000000002,0.07243753077061678
26.5,0.07134950999949666
26.6,0.07006592518091147
26.700000000000003,0.06859029453162818
26.8,0.06692666265268668
26.900000000000002,0.06507958944342938
27.0,0.06305413760313452
27.1,0.06085585875450869
27.200000000000003,0.0584907782270757
27.3,0.05596537854216652
27.400000000000002,0.05328658164477894
27.5,0.050461729931007906
27.6,0.047498566123047814
27.700000000000003,0.04440521204692929
27.8,0.0411901463711587
27.900000000000002,0.03786218136727651
28.0,0.0344304387560348
28.1,0.03090432470539313
28.200000000000003,0.027293504048867254
28.3,0.023607873794891765
28.400000000000002,0.01985753599980741
28.5,0.016052770078828243
28.6,0.012204004630877245
28.700000000000003,0.008321788854522975
28.8,0.004416763633358908
28.900000000000002,0.0004996323700812791
29.0,-0.0034188683507935893
29.1,-0.007327998191161689
29.200000000000003,-0.011217042497850856
29.3,-0.015075341670740218
29.400000000000002,-0.01889232037998436
29.5,-0.0226575165522558
29.6,-0.026360610046562427
29.700000000000003,-0.029991450941035214
29.8,-0.033540087353158325
29.900000000000002,-0.03699679271718956
30.0,-0.040352092443998504
30.1,-0.04359678989025802
30.200000000000003,-0.046721991565804026
30.3,-0.04971913151007399
30.400000000000002,-0.05257999477080929
30.5,-0.05529673992066843
30.6,-0.057861920550034106
30.700000000000003,-0.06026850567710527
30.8,-0.06250989901932763
30.900000000000002,-0.06457995707334797
31.0,-0.06647300595392805
31.1,-0.06818385694567039
31.200000000000003,-0.06970782072492644
31.3,-0.07104072021290668
31.400000000000002,-0.07217890202476325
31.5,-0.07311924648326384
31.6,-0.07385917616961044
31.700000000000003,-0.07439666298796446
31.8,-0.0747302337243171
31.900000000000002,-0.07485897408446626
32.0,-0.07478253120003339
32.1,-0.07450111459565124
32.2,-0.07401549561467138
32.300000000000004,-0.07332700530496573
32.4,-0.07243753077061688
32.5,-0.07134950999949666
32.6,-0.07006592518091152
32.7,-0.06859029453162824
32.800000000000004,-0.06692666265268668
32.9,-0.06507958944342952
33.0,-0.0630541376031346
33.1,-0.06085585875450885
33.2,-0.058490778227075865
33.300000000000004,-0.05596537854216644
33.4,-0.05328658164477904
33.5,-0.050461729931008004
33.6,-0.047498566123047925
33.7,-0.04440521204692941
33.800000000000004,-0.041190146371158705
33.9,-0.03786218136727686
34.0,-0.03443043875603504
34.1,-0.03090432470539338
34.2,-0.027293504048867264
34.300000000000004,-0.023607873794891644
34.4,-0.019857535999807673
34.5,-0.016052770078828382
34.6,-0.012204004630877388
34.7,-0.008321788854523116
34.800000000000004,-0.004416763633359049
34.9,-0.0004996323700816872
35.0,0.003418868350793314
35.1,0.007327998191161682
35.2,0.011217042497850717
35.300000000000004,0.015075341670740209
35.4,0.018892320379984093
35.5,0.02265751655225579
35.6,0.02636061004656242
35.7,0.02999145094103496
35.800000000000004,0.03354008735315832
35.9,0.03699679271718932
36.0,0.0403520924439985
36.1,0.04359678989025801
36.2,0.046721991565804026
36.300000000000004,0.04971913151007398
36.4,0.052579994770809095
36.5,0.05529673992066824
36.6,0.057861920550034106
36.7,0.0602685056771051
36.800000000000004,0.06250989901932777
36.9,0.06457995707334797
37.0,0.06647300595392804
37.1,0.06818385694567039
37.2,0.06970782072492644
37.300000000000004,0.07104072021290668
37.4,0.07217890202476318
37.5,0.07311924648326384
