time,z3
-8.0,0.0
0.0,0.016364724966888892
0.1,0.01765826060024699
0.2,0.01884292718503705
0.30000000000000004,0.019911420857822233
0.4,0.020857153999799614
0.5,0.02167429585166072
0.6000000000000001,0.02235780846216159
0.7000000000000001,0.022903477748767477
0.8,0.023307939478873007
0.9,0.0235687000114149
1.0,0.02368415167099837
1.1,0.023653582659750497
1.2000000000000002,0.023477181445790862
1.3,0.023156035601262885
1.4000000000000001,0.022692125097089903
1.5,0.022088310095796045
1.6,0.021348313317653144
1.7000000000000002,0.020476697088872356
1.8,0.01947883521334592
1.9000000000000001,0.018360879841359208
2.0,0.0171297235395384
2.1,0.01579295679588523
2.2,0.014358821221894367
2.3000000000000003,0.01283615874027796
2.4000000000000004,0.0112343570715718
2.5,0.009563291855716598
2.6,0.007833265765453647
2.7,0.006054944986921482
2.8000000000000003,0.004239293459071419
2.9000000000000004,0.002397505277338044
3.0,0.000540935678318495
3.1,-0.0013189689690372647
3.2,-0.00317074173409722
3.3000000000000003,-0.005002965821987846
3.4000000000000004,-0.00680434496193097
3.5,-0.008563773052509464
3.6,-0.01027040263447573
3.7,-0.011913711768945014
3.8000000000000003,-0.013483568908647572
3.9000000000000004,-0.014970295362286673
4.0,-0.016364724966888892
4.1000000000000005,-0.017658260600246996
4.2,-0.018842927185037044
4.3,-0.019911420857822233
4.4,-0.02085715399979962
4.5,-0.02167429585166072
4.6000000000000005,-0.022357808462161594
4.7,-0.022903477748767477
4.800000000000001,-0.023307939478873007
4.9,-0.0235687000114149
5.0,-0.02368415167099837
5.1000000000000005,-0.023653582659750497
5.2,-0.023477181445790862
5.300000000000001,-0.023156035601262878
5.4,-0.022692125097089906
5.5,-0.02208831009579604
5.6000000000000005,-0.021348313317653137
5.7,-0.02047669708887235
5.800000000000001,-0.019478835213345907
5.9,-0.01836087984135921
6.0,-0.017129723539538393
6.1000000000000005,-0.015792956795885216
6.2,-0.014358821221894386
6.300000000000001,-0.012836158740277964
6.4,-0.011234357071571803
6.5,-0.009563291855716582
6.6000000000000005,-0.00783326576545366
6.7,-0.006054944986921484
6.800000000000001,-0.004239293459071411
6.9,-0.0023975052773380365
7.0,-0.0005409356783185083
7.1000000000000005,0.0013189689690372617
7.2,0.003170741734097227
7.300000000000001,0.005002965821987863
7.4,0.006804344961930947
7.5,0.00856377305250946
7.6000000000000005,0.010270402634475737
7.7,0.01191371176894503
7.800000000000001,0.013483568908647596
7.9,0.014970295362286662
8.0,0.0163647249668889
8.1,0.017658260600246972
8.200000000000001,0.018842927185037068
8.3,0.019911420857822233
8.4,0.020857153999799618
8.5,0.02167429585166073
8.6,0.022357808462161587
8.700000000000001,0.022903477748767477
8.8,0.023307939478873007
8.9,0.0235687000114149
9.0,0.02368415167099837
9.1,0.023653582659750497
9.200000000000001,0.023477181445790862
9.3,0.023156035601262885
9.4,0.022692125097089913
9.5,0.022088310095796048
9.600000000000001,0.021348313317653148
9.700000000000001,0.02047669708887236
9.8,0.01947883521334592
9.9,0.018360879841359225
10.0,0.01712972353953841
10.100000000000001,0.015792956795885233
10.200000000000001,0.014358821221894372
10.3,0.012836158740277949
10.4,0.011234357071571823
10.5,0.009563291855716603
