time,z3
-8.0,0.0
0.0,0.06851271895223623
0.1,0.07398884097628276
0.2,0.07917296284728205
0.30000000000000004,0.0840446252046092
0.4,0.08858460182259072
0.5,0.09277497548763343
0.6000000000000001,0.09659920870928103
0.7000000000000001,0.10004220898613365
0.8,0.10309038836905579
0.9,0.10573171708660371
1.0,0.1079557710210376
1.1,0.10975377284755178
1.2000000000000002,0.11111862667436594
1.3,0.11204494604696803
1.4000000000000001,0.11252907520598948
1.5,0.11256910351481719
1.6,0.1121648730000034
1.7000000000000002,0.11131797897471472
1.8,0.11003176374275994
1.9000000000000001,0.10831130340804368
2.0,0.10616338784150353
2.1,0.10359649388459133
2.2,0.10062075189505273
2.3000000000000003,0.09724790576703324
2.4000000000000004,0.09349126658329333
2.5,0.08936566008244602
2.6,0.08488736814853982
2.7,0.08007406455390093
2.8000000000000003,0.07494474520882809
2.9000000000000004,0.06951965319341327
3.0,0.06382019886735245
3.1,0.057868875373037615
3.2,0.05168916986539976
3.3000000000000003,0.04530547081883864
3.4000000000000004,0.038742971777056344
3.5,0.032027571925650214
3.6,0.025185773879859288
3.7,0.018244579090850147
3.8000000000000003,0.011231381283324755
3.9000000000000004,0.004173858345004107
4.0,-0.0029001369053497277
4.1000000000000005,-0.009962686640284768
4.2,-0.016985918202569082
4.3,-0.02394211410583573
4.4,-0.03080382142283823
4.5,-0.03754396012961205
4.6000000000000005,-0.04413592997795824
4.7,-0.050553715474469726
4.800000000000001,-0.05677198855179922
4.9,-0.0627662085269692
5.0,-0.06851271895223625
5.1000000000000005,-0.07398884097628282
5.2,-0.07917296284728206
5.300000000000001,-0.08404462520460923
5.4,-0.08858460182259072
5.5,-0.0927749754876334
5.6000000000000005,-0.09659920870928104
5.7,-0.10004220898613365
5.800000000000001,-0.10309038836905576
5.9,-0.10573171708660371
6.0,-0.10795577102103758
6.1000000000000005,-0.10975377284755179
6.2,-0.11111862667436594
6.300000000000001,-0.11204494604696803
6.4,-0.11252907520598948
6.5,-0.11256910351481719
6.6000000000000005,-0.1121648730000034
6.7,-0.11131797897471474
6.800000000000001,-0.11003176374275991
6.9,-0.10831130340804368
7.0,-0.10616338784150355
7.1000000000000005,-0.10359649388459133
7.2,-0.10062075189505276
7.300000000000001,-0.09724790576703324
7.4,-0.09349126658329335
7.5,-0.08936566008244606
7.6000000000000005,-0.08488736814853984
7.7,-0.08007406455390097
7.800000000000001,-0.0749447452088281
7.9,-0.06951965319341327
8.0,-0.06382019886735249
8.1,-0.05786887537303771
8.200000000000001,-0.05168916986539973
8.3,-0.04530547081883866
8.4,-0.038742971777056406
8.5,-0.032027571925650276
8.6,-0.0251857738798594
8.700000000000001,-0.018244579090850113
8.8,-0.011231381283324769
8.9,-0.00417385834500417
9.0,0.002900136905349664
9.1,0.009962686640284605
9.200000000000001,0.01698591820256912
9.3,0.023942114105835768
9.4,0.030803821422838166
9.5,0.037543960129611996
9.600000000000001,0.04413592997795818
9.700000000000001,0.050553715474469754
9.8,0.056771988551799206
9.9,0.06276620852696914
10.0,0.06851271895223619
10.100000000000001,0.07398884097628278
10.200000000000001,0.07917296284728208
10.3,0.08404462520460922
10.4,0.0885846018225907
10.5,0.0927749754876334
10.600000000000001,0.09659920870928104
10.700000000000001,0.1000422089861337
10.8,0.1030903883690558
10.9,0.10573171708660371
11.0,0.10795577102103757
11.100000000000001,0.10975377284755178
11.200000000000001,0.11111862667436595
11.3,0.11204494604696805
11.4,0.11252907520598948
11.5,0.11256910351481719
11.600000000000001,0.1121648730000034
11.700000000000001,0.11131797897471472
11.8,0.11003176374275993
11.9,0.10831130340804368
12.0,0.10616338784150355
12.100000000000001,0.1035964938845913
12.200000000000001,0.10062075189505272
12.3,0.09724790576703325
12.4,0.09349126658329335
12.5,0.08936566008244608
12.600000000000001,0.08488736814853978
12.700000000000001,0.0800740645539009
12.8,0.0749447452088281
12.9,0.06951965319341329
13.0,0.0638201988673525
13.100000000000001,0.05786887537303755
13.200000000000001,0.051689169865399745
13.3,0.04530547081883867
13.4,0.03874297177705642
13.5,0.03202757192565029
13.600000000000001,0.02518577387985922
13.700000000000001,0.018244579090850123
13.8,0.011231381283324782
13.9,0.004173858345004184
14.0,-0.0029001369053496505
14.100000000000001,-0.00996268664028479
14.200000000000001,-0.016985918202569103
14.3,-0.02394211410583575
14.4,-0.030803821422838152
14.5,-0.03754396012961198
14.600000000000001,-0.04413592997795826
14.700000000000001,-0.05055371547446974
14.8,-0.0567719885517992
14.9,-0.06276620852696914
15.0,-0.06851271895223618
15.100000000000001,-0.07398884097628283
15.200000000000001,-0.07917296284728208
15.3,-0.0840446252046092
15.4,-0.0885846018225907
15.5,-0.09277497548763339
15.600000000000001,-0.09659920870928107
15.700000000000001,-0.10004220898613368
15.8,-0.1030903883690558
15.9,-0.10573171708660371
