time,z3
-8.0,0.0
0.0,0.008182362483444446
0.1,0.008829130300123495
0.2,0.009421463592518525
0.30000000000000004,0.009955710428911116
0.4,0.010428576999899807
0.5,0.01083714792583036
0.6000000000000001,0.011178904231080795
0.7000000000000001,0.011451738874383739
0.8,0.011653969739436503
0.9,0.01178435000570745
1.0,0.011842075835499184
1.1,0.011826791329875248
1.2000000000000002,0.011738590722895431
1.3,0.011578017800631443
1.4000000000000001,0.011346062548544951
1.5,0.011044155047898022
1.6,0.010674156658826572
1.7000000000000002,0.010238348544436178
1.8,0.00973941760667296
1.9000000000000001,0.009180439920679604
2.0,0.0085648617697692
2.1,0.007896478397942615
2.2,0.007179410610947183
2.3000000000000003,0.00641807937013898
2.4000000000000004,0.0056171785357859
2.5,0.004781645927858299
2.6,0.003916632882726824
2.7,0.003027472493460741
2.8000000000000003,0.0021196467295357094
2.9000000000000004,0.001198752638669022
3.0,0.0002704678391592475
3.1,-0.0006594844845186324
3.2,-0.00158537086704861
3.3000000000000003,-0.002501482910993923
3.4000000000000004,-0.003402172480965485
3.5,-0.004281886526254732
3.6,-0.005135201317237865
3.7,-0.005956855884472507
3.8000000000000003,-0.006741784454323786
3.9000000000000004,-0.007485147681143336
4.0,-0.008182362483444446
4.1000000000000005,-0.008829130300123498
4.2,-0.009421463592518522
4.3,-0.009955710428911116
4.4,-0.01042857699989981
4.5,-0.01083714792583036
4.6000000000000005,-0.011178904231080797
4.7,-0.011451738874383739
4.800000000000001,-0.011653969739436503
4.9,-0.01178435000570745
5.0,-0.011842075835499184
5.1000000000000005,-0.011826791329875248
5.2,-0.011738590722895431
5.300000000000001,-0.011578017800631439
5.4,-0.011346062548544953
5.5,-0.01104415504789802
5.6000000000000005,-0.010674156658826569
5.7,-0.010238348544436175
5.800000000000001,-0.009739417606672953
5.9,-0.009180439920679606
6.0,-0.008564861769769196
6.1000000000000005,-0.007896478397942608
6.2,-0.007179410610947193
6.300000000000001,-0.006418079370138982
6.4,-0.005617178535785901
6.5,-0.004781645927858291
6.6000000000000005,-0.00391663288272683
6.7,-0.003027472493460742
6.800000000000001,-0.0021196467295357055
6.9,-0.0011987526386690183
7.0,-0.00027046783915925417
7.1000000000000005,0.0006594844845186308
7.2,0.0015853708670486135
7.300000000000001,0.0025014829109939315
7.4,0.0034021724809654734
7.5,0.00428188652625473
7.6000000000000005,0.005135201317237869
7.7,0.005956855884472515
7.800000000000001,0.006741784454323798
7.9,0.007485147681143331
8.0,0.00818236248344445
8.1,0.008829130300123486
8.200000000000001,0.009421463592518534
8.3,0.009955710428911116
8.4,0.010428576999899809
8.5,0.010837147925830366
8.6,0.011178904231080793
8.700000000000001,0.011451738874383739
8.8,0.011653969739436503
8.9,0.01178435000570745
9.0,0.011842075835499184
9.1,0.011826791329875248
9.200000000000001,0.011738590722895431
9.3,0.011578017800631443
9.4,0.011346062548544956
9.5,0.011044155047898024
9.600000000000001,0.010674156658826574
9.700000000000001,0.01023834854443618
9.8,0.00973941760667296
9.9,0.009180439920679613
10.0,0.008564861769769205
10.100000000000001,0.007896478397942617
10.200000000000001,0.007179410610947186
10.3,0.006418079370138974
10.4,0.005617178535785912
10.5,0.004781645927858302
10.600000000000001,0.003916632882726822
10.700000000000001,0.0030274724934607334
10.8,0.002119646729535717
10.9,0.0011987526386690302
11.0,0.00027046783915926615
11.100000000000001,-0.00065948448451864
11.200000000000001,-0.0015853708670486018
11.3,-0.00250148291099392
11.4,-0.003402172480965482
11.5,-0.004281886526254719
11.600000000000001,-0.005135201317237877
11.700000000000001,-0.005956855884472504
11.8,-0.006741784454323788
11.9,-0.0074851476811433225
12.0,-0.00818236248344444
12.100000000000001,-0.008829130300123493
12.200000000000001,-0.009421463592518527
12.3,-0.009955710428911121
12.4,-0.010428576999899804
12.5,-0.01083714792583036
12.600000000000001,-0.011178904231080797
12.700000000000001,-0.011451738874383742
12.8,-0.011653969739436502
12.9,-0.01178435000570745
13.0,-0.011842075835499184
13.100000000000001,-0.011826791329875248
13.200000000000001,-0.011738590722895433
13.3,-0.011578017800631443
13.4,-0.01134606254854495
13.5,-0.011044155047898026
13.600000000000001,-0.010674156658826567
13.700000000000001,-0.01023834854443618
13.8,-0.00973941760667296
13.9,-0.009180439920679613
14.0,-0.008564861769769205
14.100000000000001,-0.007896478397942618
14.200000000000001,-0.007179410610947188
14.3,-0.006418079370138975
14.4,-0.0056171785357859135
14.5,-0.0047816459278583025
14.600000000000001,-0.003916632882726823
14.700000000000001,-0.0030274724934607347
14.8,-0.0021196467295357185
14.9,-0.0011987526386690315
15.0,-0.0002704678391592676
15.100000000000001,0.0006594844845186385
15.200000000000001,0.0015853708670486005
15.3,0.0025014829109939185
15.4,0.0034021724809654807
15.5,0.004281886526254718
15.600000000000001,0.005135201317237876
15.700000000000001,0.0059568558844725035
15.8,0.006741784454323786
15.9,0.007485147681143321
16.0,0.00818236248344444
16.1,0.008829130300123491
16.2,0.009421463592518511
16.3,0.00995571042891112
16.400000000000002,0.010428576999899812
16.5,0.01083714792583036
16.6,0.011178904231080795
16.7,0.011451738874383735
16.8,0.011653969739436502
16.900000000000002,0.011784350005707453
17.0,0.011842075835499184
17.1,0.011826791329875248
17.2,0.011738590722895433
17.3,0.011578017800631443
17.400000000000002,0.011346062548544951
17.5,0.011044155047898026
17.6,0.010674156658826567
17.7,0.010238348544436192
17.8,0.009739417606672962
17.900000000000002,0.009180439920679602
18.0,0.008564861769769207
18.1,0.00789647839794262
18.2,0.007179410610947204
18.3,0.006418079370138977
18.400000000000002,0.005617178535785896
18.5,0.004781645927858304
18.6,0.0039166328827268245
18.7,0.0030274724934607564
18.8,0.0021196467295357202
18.900000000000002,0.0011987526386690122
19.0,0.0002704678391592691
19.1,-0.000659484484518637
19.200000000000003,-0.0015853708670486198
19.3,-0.002501482910993917
